R0_v,R0_y,w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
1.8413464114575608,1.1403822096962815,0.39116146429470544,0.20059411240504774,0.5238138615095672,0.3037827571727649,21.09376633707938,15.476060805802158,0.8872394856341632,0.8653078078055847,0.08106775028014887,0.05740586799166524,0.4193416176462573,0.12975222876965792,0.41031807845929213,3012
2.081294767411597,1.0258081965860477,0.3659520160923791,0.27863014301193195,0.04070838022002093,0.07969354608213391,21.408787887553785,21.484719891607945,0.7688210482075802,0.2913345090413788,0.06109682254683575,0.054137907607565004,0.60949602768708,0.40386454992467347,0.2888462479572713,3013
2.67262963757992,1.1290756486736404,0.28455463583366203,0.4671072128299381,0.679845872579919,0.7546911104851624,19.439671454475842,16.836208307713196,0.21182702280578253,0.5025283621332614,0.04665625327370563,0.09435565639769482,0.4067732217995055,0.26471009957553293,0.7519172801237289,3014
2.740778374179573,1.1015612957191938,0.4623052569768891,0.1910121043479827,0.32687564558141374,0.3476207044973877,18.65699441817508,21.928456455331872,0.6616409380763861,0.6921309308224667,0.0887923018544787,0.0777124683621231,0.11531274892203787,0.2772953561114714,0.22870468998899518,3015
2.3665258715950035,1.1367718307493246,0.061474059667035015,0.3602637621204958,0.4341539764836295,0.0538578656751983,20.208648575216067,17.223809915384827,0.3231820500635118,0.4426349960967383,0.08816611243608444,0.05309622418643222,0.6254900133492842,0.8181675562383683,0.10242833770870513,3016
1.9890049443807354,1.1413736225960183,0.6829777309639452,0.3133082719072843,0.4809153316670766,0.2957194168646184,21.312334536555646,14.268186509739571,0.16578394004978614,0.2429226480192727,0.08988259643497132,0.010820289028410458,0.64156361077418,0.7862822600067293,0.3547535123800041,3017
2.652258061210685,1.123144434578308,0.34191016314313843,0.2908126746619819,0.9337683320385292,0.346065304357489,12.717152977806279,18.352180781984167,0.7607260856625185,0.6814475919840867,0.08685022722071117,0.09648191160556242,0.6989668491487102,0.6684590729924736,0.6568271201592291,3018
2.49161203331249,1.140582385321746,0.13350868912105143,0.23876585991061836,0.4683738043365207,0.7840305264715322,14.764905109323898,19.618356370396125,0.46404276529219335,0.8252847483782506,0.04650593936029718,0.09987341150619777,0.7607716844580797,0.7642808477127091,0.5574996283777431,3019
2.4657099090627246,1.2046476007522626,0.07383643165286713,0.8067733213753635,0.21864665935106956,0.6294354710560752,12.99311484948934,18.01653240874087,0.48114959199082097,0.6084448083278298,0.0482156446475953,0.025588309113831927,0.8528360176344609,0.5603488061513103,0.821468122693393,3020
1.546686587585973,1.2461914016762343,0.657148673470329,0.24534047805740558,0.05228854487413666,0.33681535878937113,17.53246672074016,18.35657880728203,0.10190850428178365,0.6124689892684066,0.07843773950801998,0.05444767397824248,0.6673815567067616,0.10342713600998846,0.43280987063217125,3021
2.1608725324632867,1.160784850458856,0.8129224781967567,0.9686555482890588,0.4283304068435897,0.8057261341725591,13.074514237007998,12.371962385058328,0.7048656456002157,0.18450701337706443,0.08407569509479658,0.05528856590961355,0.29879809335635155,0.2210556206389113,0.42311268780622735,3022
1.369230210290101,1.1157555734593099,0.9233761548577744,0.05453933331111035,0.20145453316288287,0.6056051625644944,16.477362144782198,18.43846580006865,0.6358344748437232,0.8782362882514506,0.08018806955951535,0.08756113141526092,0.4933503285353723,0.4049030887745151,0.12477180646147541,3023
2.9122960481890754,1.1486443982759618,0.29054784609709483,0.5537275480724629,0.08669342807985586,0.6078196032219183,16.1144762380027,19.964470079467077,0.47969029718135225,0.1787878093096278,0.07469046711720717,0.023026757114438294,0.8985715236456072,0.14810010910596183,0.4932050386078184,3024
1.399425593420019,1.2396045339624153,0.6400849937587275,0.808541140548916,0.9061173524808097,0.26478107244103166,13.881125540141603,13.440744801332071,0.7030073610725894,0.8095273612616535,0.039940852975862244,0.08546547574993707,0.6428879953262505,0.5767595654807611,0.3951866322834908,3025
1.9051303514191218,1.20823533944976,0.4218181785334198,0.04741997486098839,0.6837347672794568,0.16926574898138275,16.24364691615291,17.808031628261222,0.5938560622856549,0.7420999414099047,0.05081511648179267,0.0405139155611283,0.7147194980275308,0.5032651968135228,0.22616531210629906,3026
2.139129646782966,1.2457104629104399,0.2639068784389064,0.9474585273782209,0.8906762274665804,0.05643793348523591,12.515223662040206,15.712301543013623,0.8307510874392893,0.7188127637954835,0.05668587280896139,0.051240698947777344,0.7303203606557458,0.7826918905230542,0.5265576395387916,3027
1.503103090736306,1.1057447506378313,0.517763556433403,0.6765012956136256,0.423172090537941,0.893700762765753,17.121641498048824,13.886818992556691,0.35407647401391174,0.8706659911383541,0.04560622192017448,0.04519343289527275,0.8645497730870769,0.35349874290549,0.7924613598398209,3028
2.197725644804821,1.0030013266101936,0.04910293993726769,0.048665718031511075,0.3106701021974961,0.27218755356690677,15.230799555095349,18.394089416749154,0.33820786887930304,0.786056652661055,0.04431980171854401,0.04432887890756992,0.33859953066326787,0.7596939047132139,0.7752655906950966,3029
2.7601058962785237,1.0564623588484505,0.4548350315613341,0.05347368094991664,0.2726987496609467,0.7239928109197667,19.943604473970748,15.281030373917746,0.708640310003242,0.6200526900568013,0.0651953361576203,0.023776181750584352,0.3876877849251199,0.5013137414965732,0.1757465461846876,3030
2.0518452445101216,1.1919245682895048,0.730088045556409,0.7038379140253377,0.9286252806164282,0.29715254175484895,21.45731193748173,20.721533187319032,0.30856058606912756,0.173969605443842,0.02036456159949305,0.04236918765333983,0.12991099225485125,0.41948952957175634,0.17121163780188436,3031
2.06458157925586,1.1259680118594406,0.8285493479242712,0.48913561246802756,0.3540156461823255,0.18497296689647758,15.056338529501431,21.327921094651494,0.7130866099091794,0.5887761826110786,0.018388698390185122,0.09064923117380572,0.642017998894749,0.1875672174176295,0.16662405277894574,3032
1.8776047265452336,1.116673178831362,0.08126956603039637,0.9646011690847867,0.5918512549709211,0.504097728907828,19.03883900181072,17.69604134589281,0.7182866473856387,0.3783169700232554,0.013758491625732923,0.04430164856822795,0.19031097595221091,0.3238030919206246,0.13300139386274487,3033
1.5520637233869197,1.1891552621705666,0.1900785765644187,0.8903338703960705,0.5556325893235806,0.9117964783715208,16.774232963948613,13.320000481749036,0.42558622669079527,0.12289610199656377,0.01758148010620502,0.0645807645438911,0.7666591547957217,0.7735320878761928,0.4187362309595267,3034
2.726903860094489,1.2401869763196485,0.25541154582561293,0.36369135908999356,0.4317290084504426,0.3591471246863145,19.403651559677826,15.37241816840589,0.5249341199478476,0.8417425490318233,0.051607107511996334,0.07633287077703771,0.20036230468766877,0.29437641958999616,0.6308564366298683,3035
1.7589252370027375,1.1436596551880736,0.2292551517625593,0.7211838283612358,0.19363595413567636,0.3895683135464635,19.399765581638277,12.311207590905898,0.33273384566471165,0.437383202829001,0.09832251696858726,0.06630969695945402,0.6356569986343393,0.37524351887620166,0.8026979345489531,3036
1.6457862394744107,1.1969338242648142,0.4693742641869777,0.7637851864901372,0.30293315122762554,0.42604273813943677,19.716112853865173,18.918676822367257,0.15288914037930998,0.5049278687891522,0.07952625339509929,0.04611137050651071,0.8177020158326017,0.4731748349086443,0.8265583437134508,3037
2.248010755306531,1.0865532911508968,0.29632860030489255,0.5002959371295653,0.4172192693231161,0.5473832850270485,20.388325154861228,19.536092850243328,0.1260598930999454,0.3984282252137712,0.03977836512452565,0.06853573405523886,0.8342396488304021,0.22149165031963425,0.415438862491067,3038
2.633290047244082,1.2115832876355384,0.6755572513227468,0.18966414571323933,0.5816211888684981,0.8231878744133152,17.55768046813473,12.807071377940913,0.5726333371109075,0.3123337040630265,0.023704570822482573,0.0835872158383565,0.4794071611660088,0.2019993881481762,0.7751851299793667,3039
2.6949135431931515,1.0155358732495305,0.8737320516630286,0.3052190712478193,0.8133077843419768,0.5123136631233699,21.623329125955895,20.616960725730344,0.9358273029094162,0.38790055220999753,0.09686176818143218,0.04806679256295198,0.2672188650098912,0.4687765764252737,0.8425419854987536,3040
1.9204597620010384,1.157166878381439,0.46985762436871403,0.4867621568227614,0.19581796825280604,0.059358734205844886,18.729551969899322,13.967053605837712,0.3306809504385345,0.7616398894996406,0.0671553654319885,0.09651306624427552,0.5901848991576693,0.6221597709684089,0.5460263449918542,3041
1.7531481400474673,1.2242839005352344,0.36062738866082594,0.12901563925010445,0.32575940820729254,0.8351553941276567,15.064504744953043,20.802864371769424,0.36349442458749315,0.3960786419611563,0.06840816104024602,0.0363306962845618,0.792987691693448,0.6554699399024874,0.6252655108048693,3042
2.0773968144007955,1.163184514639392,0.46440796867136463,0.7586624945980727,0.14869091737023246,0.6586704392972806,14.542891643564143,13.977384880705037,0.13921851308700162,0.6404044636929296,0.01613746134022,0.0830055668348859,0.1802476185761046,0.8688686674429452,0.10710566349231836,3043
1.6579971220220147,1.0813352812610122,0.31374537196752517,0.4085419273168038,0.3760472204037104,0.11893246763825865,20.551858009890747,13.872383398542324,0.9469379682786762,0.12768002155088073,0.0943938043963634,0.03848099885258534,0.758078115234646,0.235868098485493,0.8976825724344026,3044
2.9861386233233658,1.205708199168634,0.4087055304705199,0.9837718998774143,0.2133792570383201,0.25135456671285006,21.42364495329046,19.496962494925462,0.2852569856827968,0.5513572865552668,0.02860919800388559,0.034964027496534794,0.7434632374877838,0.31777110671337444,0.7496610061931801,3045
1.7487444590396992,1.1637575231505828,0.09111306997125113,0.8617807412883072,0.5611279584952292,0.26555641093764676,19.982543174554753,16.057591128922784,0.5734759425594717,0.8341906798092512,0.09611105130475925,0.059234326937840295,0.8406109266045407,0.45870173976277007,0.7122802821819767,3046
2.645360719233679,1.061649534778295,0.6581616852221134,0.6979427921081442,0.8615702790427086,0.4413409898615264,14.887341275492652,12.805747356069121,0.4770152827123838,0.6440335710283086,0.04236439252712528,0.07783808296851549,0.4734308046792425,0.7895234726797158,0.47005492087605005,3047
1.372540491792115,1.0317945412065754,0.7521746310277271,0.04087665762461937,0.9308508001544338,0.5118663879811781,21.410273880556275,17.885111333044357,0.8053260995687234,0.7511290129096697,0.05867356161890923,0.09518175973548275,0.4430550975853217,0.2779480514685406,0.5027986318769765,3048
1.7077861709288138,1.0207061659245538,0.08948664529029213,0.6173843526476391,0.7785639722687402,0.6025268665558484,16.505959022474187,14.891321662597054,0.20246507205775227,0.21930740856209496,0.048093242872885036,0.08410595089213387,0.6490604935877194,0.39906671781647085,0.2379624547959691,3049
2.18068001220095,1.0266105503345855,0.06951527824876638,0.39377629833561434,0.21135987553340976,0.9396804101176989,18.816487378275344,16.791287806118874,0.9074297982898737,0.5855483109006732,0.06850389614992272,0.09300774441626454,0.12162419949259759,0.7395755020852415,0.2594546148143678,3050
2.847889042752759,1.0001655855538045,0.4338739942417555,0.790265299182403,0.7871633519000653,0.7094666103050444,14.737953722937593,20.58613906115225,0.5145289788228249,0.44501257112455717,0.029905276036161138,0.07019631042395336,0.1627987787277922,0.8516829163015948,0.8305879690439094,3051
1.3808872662202953,1.219812257039883,0.5888744530466014,0.21399702649707103,0.8960106069769066,0.58627525051772,12.371687299328103,20.36629229171479,0.727762667983278,0.48455939810867477,0.0418192446088687,0.07017573554755616,0.1405356030072502,0.21466421377692804,0.8805437842823083,3052
1.6072050424541513,1.2365417870347146,0.9333638337974601,0.6190661424999313,0.4332425181351178,0.2350821925573871,14.54632221981037,13.971759126475225,0.3118640921895985,0.24072938903102997,0.06125974468954523,0.09054883320136521,0.12242947597427808,0.7837554207405965,0.12027931740523701,3053
2.3257587017998778,1.0028331768686007,0.3569245743818349,0.07799816308283443,0.5466809994846896,0.02963166279168597,18.77250669369758,19.84251848067487,0.4106789803506101,0.27120391435244146,0.09547011627775158,0.08750074446260313,0.23880641051444548,0.3142073840812837,0.43094786863859313,3054
2.9793764420176982,1.0140098122858352,0.9848917464919478,0.05515313203321079,0.5334732626093256,0.4854310388821696,19.69100633766689,12.183708770186739,0.2946215212600054,0.4725873859765293,0.041191184157258545,0.022898911483673637,0.7056806047409881,0.2781769520276812,0.23110126662517277,3055
2.7804024121942748,1.0769679401940284,0.5311867467052853,0.39473526603157383,0.5819169806318759,0.0664536976858497,13.036682095745661,13.150069598399737,0.8339587397675083,0.28263749890421486,0.07539007761006654,0.09714597782443575,0.5508472093984206,0.4912454219139397,0.11291098915612505,3056
1.7373080843001725,1.1078361274593223,0.42987505070044824,0.19854597145756978,0.4821916290150579,0.4822086566730799,17.637039074352113,13.962709135642232,0.37593676672671983,0.32435861930208065,0.024712685504415882,0.02680099060379809,0.8982850094073491,0.21915095470495427,0.7435648366363553,3057
1.786480137078716,1.0926212535372744,0.5603848440814917,0.9142497082982147,0.8398919306741933,0.19168145207952939,19.64294794939868,17.948444289855836,0.7773788695702907,0.8654662843140195,0.03991814890306947,0.09744299787159183,0.3101542827043882,0.37211230389501904,0.7241563267578431,3058
2.186425833160798,1.084816844728259,0.1889173590015822,0.9167612410702006,0.8511039507122072,0.24270267825740907,21.79111882213298,20.636745716493117,0.5983550714498449,0.1722287730012021,0.03764350039942698,0.06478748885188047,0.6960727062061101,0.8143673562470655,0.48079705850116006,3059
2.0032406449123865,1.0760402494279488,0.7567635860625275,0.6789611824297104,0.5220468389002207,0.9403262798926653,16.80503016030991,20.700310770797643,0.7460327626587739,0.4401430129962641,0.03318351282662507,0.07844412463396742,0.5592145767807001,0.6141835100488116,0.3946042229670542,3060
1.4568653090741905,1.0668614603105582,0.4603297289768193,0.13351703024349795,0.03188623695165779,0.8771457527449414,13.124900190537183,13.247752841887209,0.7315345262653876,0.6693257643271664,0.06454572762098698,0.08739956421938955,0.1892463783393657,0.5611315569077302,0.508375371694684,3061
2.9883308985669568,1.0649487745249167,0.7303229372072327,0.7150189309736948,0.20763509426784282,0.01219538210002635,15.37363360404598,14.696140070450662,0.8108766832310533,0.3994816850183952,0.025163272539105913,0.07121326820544593,0.4085782332244109,0.2085401535855425,0.3986152189543096,3062
1.6962460922534177,1.119164237554016,0.7440802416828679,0.043271671872762374,0.0816120745087913,0.5291796855650133,20.895595270730144,17.414863197667277,0.7897634384293712,0.8035911439260501,0.03642499541235392,0.05090079632377227,0.5423290386091996,0.8618895662486533,0.41593209980009405,3063
1.308545238752796,1.055944727900144,0.17213458245049681,0.33887397045934503,0.736888573389547,0.5782998559187554,17.589664507221432,17.04715572704898,0.48937483226550893,0.10757581892264688,0.07103095811967948,0.04328461470005875,0.1993133318478525,0.6421818823497707,0.551116555196282,3064
2.353542591916231,1.0884327684280555,0.179056609249625,0.26349666223507096,0.8001648502597525,0.5988429761366716,16.23906506007813,13.592544892882218,0.6469217547840099,0.45167900034334807,0.0936099748308965,0.025193696967602184,0.687727952764828,0.44627862423521714,0.6561600918418669,3065
2.578681091486766,1.0036610243104536,0.28377613979660743,0.583809656422656,0.7544631437067948,0.4491350815022527,16.946034130833134,13.46408602792876,0.5157265551799849,0.8505362612959875,0.032977410143194934,0.058553726111407606,0.17764536115044338,0.4529276643553538,0.29820176116642977,3066
1.90265988780232,1.1831142556512315,0.6311481542350107,0.18026036950689373,0.30540363367647977,0.461705443461977,16.134177108503945,19.02744538132711,0.6904996378363067,0.8919769735197515,0.06403224109659943,0.06698320796634859,0.6076402309861506,0.34469378070752454,0.8087060704076696,3067
2.1423399385459136,1.0589355613640736,0.7803505316205507,0.21993420834404087,0.25911183957074757,0.7818759385780865,20.918720321509873,13.733735237732379,0.10688558093604533,0.28094586928069276,0.020509383114336734,0.025470888380122885,0.45086870915581123,0.796611375253898,0.29109883032360584,3068
1.3559353736516198,1.0584569185430908,0.4315201466242528,0.8078455384037367,0.47315366068746234,0.8467916166214914,13.887745746571534,15.269913213010927,0.6402920325715646,0.3594863570821313,0.04730113539956432,0.031031096279250332,0.5034653100339941,0.4742626515986229,0.6376676219840074,3069
1.2933958613063599,1.1426035451468461,0.36185570299957154,0.9107297350441633,0.17777984147083603,0.777249151617748,18.70835478431289,18.749838602613075,0.2661810573809841,0.559185242344262,0.015780877835740597,0.0763758916944581,0.8095601135027172,0.14471088539301402,0.670130648136509,3070
1.9020803205483876,1.0465981976712695,0.12184704899877992,0.9303561793366385,0.5513814134331503,0.4990459038048737,12.46100071889243,13.72411322994627,0.6317722211581632,0.6376989016018766,0.034366910890405375,0.058197667085545274,0.6762897997400918,0.8870167499002494,0.39248944427373134,3071
2.8332835853436653,1.0611250464702209,0.4423874298702112,0.7163902992563879,0.3109843018769808,0.3416738192756893,14.37113467985914,19.14903672831889,0.6415342684385885,0.47719933499539025,0.0765225630016598,0.0484347843327045,0.46635248125083795,0.24449454382423597,0.12417134915458142,3072
2.030503395143496,1.0864622915634146,0.02126452512124156,0.06025591862858053,0.38624275473215075,0.5653757549685483,18.473922954609236,20.10656250151022,0.5477083298956794,0.3731675836437053,0.08072927181333539,0.027310724398271785,0.28209648594095604,0.6665820575815352,0.5596698431394663,3073
2.644745782716452,1.20088835411505,0.16566381817168924,0.059554004010541534,0.7080962311161756,0.37833686167835795,12.365982655803128,17.53002465737108,0.5336620022524059,0.6734250342741875,0.05642085200774293,0.041801115559405314,0.48454792420233117,0.18742036031771453,0.4831199633554709,3074
2.5738794081150953,1.0696907089448318,0.5303855869405885,0.736429348265792,0.5415500979447723,0.3773573102867675,20.2388806119326,20.343877588584558,0.570214649715655,0.6642453013199846,0.01794109020751078,0.026492984230415337,0.5427527595654331,0.1424539926846343,0.47842155917818463,3075
1.7761135912938188,1.1390475809704956,0.8596566989619256,0.10849003879536247,0.7465104589068494,0.7357844095743132,18.70485593062707,19.400380186696843,0.9077829061673243,0.7778132034085099,0.055616841881319434,0.06810587929359464,0.11558510527371567,0.7040815955827736,0.8372402086680542,3076
1.822937907171037,1.1977979002760701,0.5114138840410914,0.5673459901805192,0.5478690121896711,0.7751297691685614,17.746069122437667,13.116453674204651,0.8911258485337862,0.19133251404126186,0.08738243239408906,0.07093535483149051,0.29239182827348303,0.131886407285114,0.735301860225462,3077
1.9534715750035254,1.1949361075883882,0.5835001838354881,0.014810940890705924,0.1722600493305134,0.8312396758930662,17.54331740541242,20.086368096924033,0.4062267773171052,0.4446809446468528,0.03906594983169091,0.06921534467328098,0.8166153757399685,0.26112914874472487,0.6344657273857094,3078
1.9115357010174017,1.1586926364511378,0.9236265766165568,0.6908870656011893,0.4241518590435516,0.6648993877533207,17.081623755117114,20.211860010153444,0.2939241904435709,0.6982031286432813,0.07049893941813476,0.07146375453862389,0.688472457827228,0.1847891060372156,0.7869150826390738,3079
1.4259771302210418,1.116246728484897,0.6806052013285213,0.4675488679855943,0.47412121045773975,0.8412099385076351,16.12342143814654,20.30366849739574,0.31219720293888165,0.20626174178402043,0.06365937119983403,0.039946015503446744,0.7353456765683075,0.2479811539858908,0.14007885113352525,3080
2.75279849648044,1.0179722758907246,0.723273342115873,0.31834862896614446,0.8794710375949996,0.512411307865146,14.256333955764457,18.861944664774256,0.13829412799637678,0.7894291343860336,0.08571727597911308,0.018196599478601735,0.6807513247444595,0.499294344020464,0.7489481577895182,3081
2.2531899773426805,1.1349465484745744,0.1980904362076255,0.5097175214588077,0.11470999763054701,0.8462789715339659,20.898927551163265,13.439638667504598,0.5832627478324409,0.2328462219678999,0.07837518086666109,0.04405561754888296,0.40117995547363083,0.7557984307594656,0.744104226438866,3082
2.11500429189307,1.1752315752288822,0.4009548695443882,0.1108316655017588,0.8274609454494948,0.6944929011045258,16.27342059094293,18.93790906745862,0.6521000959757929,0.1932145205954165,0.08443696486421894,0.08291435681993986,0.8790849175587482,0.6492907095693154,0.5259496015588178,3083
2.1524101563594056,1.2132312143930255,0.17024197758131862,0.44908103609599587,0.37048126883438653,0.1929533141354087,16.94434370666523,16.020467686511193,0.664761347794983,0.8895621174777434,0.06876579564086652,0.0581684519195111,0.525297175874585,0.6057858057026352,0.2776367069882425,3084
2.4680285071588544,1.0938215582324156,0.8157841100311465,0.7274205702997439,0.6553955047184549,0.032786669205292766,19.651584977830044,18.892313316820044,0.6812863529180944,0.5414506964405706,0.03762518971350488,0.06609873220487872,0.4094790464854148,0.5914766574029462,0.2204908681926757,3085
1.7219463375969055,1.1840683440155182,0.17078752236360795,0.5108498332098902,0.2732360196659658,0.14068871708115352,19.13197065307191,13.048691657140619,0.7088662732153699,0.7848303549963355,0.04585559732376946,0.09381448053889369,0.26808828641017274,0.6390810959731376,0.22365964741201272,3086
1.407229433611677,1.0201552898260136,0.14267722607229716,0.20910266393407348,0.12492169780074051,0.04550343191284508,12.957983372280786,19.672488335174258,0.4372101611087441,0.6499675285088843,0.030713686972879253,0.06638178318911803,0.5696621688474619,0.6899309544649656,0.896115724110701,3087
2.1334366243006335,1.151684621375686,0.08500054087039617,0.23535612147463245,0.4639045472530174,0.059448457057685165,12.162302115783561,16.33532539707508,0.38148133386282523,0.5328237606606435,0.027472986587489215,0.017109385060038538,0.6687396837295322,0.8654670357774761,0.3720321922154951,3088
2.7078510737408372,1.1994028505399053,0.3699499993626051,0.5475187715480486,0.47509652941794484,0.5519386209947714,14.133145341166383,15.213856743687442,0.7874973476084243,0.6456804185225902,0.08010969099153345,0.05960567078186924,0.8315279329735876,0.7272051893312544,0.505421063000829,3089
2.2329641934614504,1.220741697741672,0.24453713236662158,0.13205242934747788,0.850584004655033,0.36948500625959335,21.93839041242363,20.83163970869669,0.1951516626508523,0.8235345401131988,0.0475218667887394,0.05455963942319361,0.43105014158340793,0.7886122068030275,0.6679596939503795,3090
2.1882003071096054,1.068856930074905,0.060598735290242095,0.5866820446063841,0.1591068642134821,0.5984552721603222,13.450161558427748,15.608980989303275,0.3651723385822344,0.6955261675955843,0.039172061934088204,0.017857392955755495,0.3605053848271941,0.5271725500804391,0.7374014703502132,3091
2.7359637386847586,1.0436582057219799,0.2674826693405324,0.8159429953392431,0.8262901700483507,0.07244479116601578,12.522800424551699,15.015548720772363,0.659878897419609,0.7496553842209547,0.025629488823478562,0.08644469524761993,0.26703730596638586,0.4933700926861364,0.8112547163941183,3092
1.6376397289860605,1.2346769547619347,0.8292992650555506,0.7800077332167837,0.47173315667116583,0.06826980094401847,18.331293970398754,16.78550260940242,0.5267537151451728,0.5943090187663683,0.09717379309302225,0.011246193270545567,0.37046159871163775,0.1812753951859017,0.5455053536091674,3093
2.8667172405347507,1.0674559081319268,0.48387263059540175,0.3263929122688742,0.17288009969660464,0.5369575314077611,18.414055392898092,15.583175254594483,0.20126349229130916,0.5921752681473029,0.06842519473905236,0.04097585661938359,0.5162072104256347,0.14618303305271163,0.7185378845898679,3094
2.9650901862928056,1.0838308508603467,0.1269852610926153,0.606096575116342,0.9083687505725317,0.7794608299041648,21.88934878825248,15.497354231943563,0.36250850854489514,0.5424305006241702,0.03163396481073477,0.09450734310034649,0.45787830048144307,0.6506668611788389,0.2922737401004134,3095
1.2601303399613588,1.1744144736759612,0.8930447558866315,0.09247247024372272,0.20640263877213177,0.745298145749455,15.563893191182997,20.239480026260406,0.5256397670996498,0.24721972089919214,0.04622253014841377,0.09883221574949869,0.678386314401705,0.24472427995998094,0.18547681351869721,3096
2.937204889686152,1.1250237340145413,0.35273796799886886,0.982867825700523,0.87681228257652,0.5616327657161009,20.84622015956027,14.474233624633625,0.6955401368380442,0.5407200040564101,0.0646687064033308,0.0636096356213088,0.31141196685932615,0.3540874293848626,0.894216067600979,3097
2.975972251011696,1.1276769761710763,0.8870364319776064,0.5230215474063102,0.02498513635266531,0.216617803208918,19.187583825683415,16.346265189709456,0.4365526387502753,0.8314109290203558,0.0654600323950673,0.0772965590164161,0.7452223235912767,0.44731764746860847,0.7245690629906273,3098
1.7489467961895433,1.0615279503269492,0.4835105478205163,0.9519171903514058,0.6541341842786368,0.20909902210734538,19.797158596274237,15.241063942034128,0.16731796237355112,0.5642009096186892,0.08225916846463907,0.09063511212278731,0.41345170233936224,0.5665733700905938,0.7236964254101856,3099
2.859966009398108,1.02535939517944,0.34451768841968733,0.4982072575035896,0.15411065262354431,0.48067403600293285,13.065567905036195,21.39829985970188,0.49537407431346736,0.4414247596253079,0.0312833962370618,0.07449565352223417,0.6931006876791793,0.14836532550455883,0.3675930048176438,3100
1.2677798784921706,1.0410294752692089,0.17184007874008927,0.1652320309179373,0.4940842304816855,0.6015993125698402,18.822379359898918,12.675004743639944,0.7581773480702905,0.35492975915232194,0.02595730241070443,0.0765208574535937,0.32413208838070684,0.7177582493616933,0.7874869330221418,3101
1.6178560951833973,1.1684204599932189,0.23433946255646007,0.6090306825981101,0.6872100363591214,0.5506600021008126,17.661902225435085,16.139939150576964,0.19624892426583013,0.5767754149261054,0.050465500292464445,0.06369514418763145,0.6335280094904198,0.3164658478477288,0.1704162955624228,3102
