R0_v,R0_y,w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
1.4851445901959692,1.1756936387229822,0.6868147784324083,0.08914766651098108,0.8479315633934172,0.7678342101681845,13.768042879733247,16.32594509376088,0.7120464298119468,0.18504259965171202,0.07327621774009545,0.010673060392811795,0.5528060906692907,0.23045339437575615,0.16443205566221866,41
2.360589409341594,1.1229818585049733,0.8041549340856275,0.04000917304780962,0.015467293570760678,0.6432705224211943,15.148410169663943,19.097882093701653,0.3719936368298542,0.5771164543446833,0.04534483067712381,0.03323533838895315,0.4177345691097649,0.5748274714055637,0.31776118724926095,42
1.421389626629375,1.0791531589024976,0.7498198612427515,0.9116106779802139,0.4398335508570434,0.7440649170477028,17.585144459965267,18.75498163508053,0.8628141940494302,0.18998622816928842,0.06854809585998048,0.06491507525468675,0.6269067780467974,0.6476021343459931,0.40343321586092873,43
1.4243727920169957,1.2357588557887713,0.5568640898911705,0.872794320590967,0.6462674761214589,0.9380518159130228,17.13046002468003,12.783256060929139,0.8611880719329771,0.5734862723683162,0.0666313921268597,0.051706559703048854,0.34143767940342273,0.6453225094257122,0.7940433508601746,44
2.7177159348596827,1.174460043003654,0.3547987216390232,0.3506438772902246,0.48511506879139804,0.8107990823458143,19.358163144981567,12.972974935670928,0.48912715693504805,0.688396429553652,0.07733600531940919,0.015408489690833513,0.5917759332235326,0.7494917833102137,0.7614207057133189,45
1.4566068406965031,1.0106144593723148,0.9241778830590395,0.8799045677297742,0.9276169274945688,0.4484709687225951,12.62614672813492,13.36466534597306,0.517483321990687,0.7602257523317686,0.06327390871794226,0.022441211168534717,0.32855733610614224,0.5772517218791086,0.36832404072987057,46
2.7220102967244064,1.0498100541744204,0.4312446886158519,0.12200383953118032,0.5657576768220429,0.5824028226160719,16.050329813487693,19.696696694923816,0.33182488852729075,0.32372142681886906,0.01010856572534236,0.018766707255012713,0.6780987155018868,0.48950691059388574,0.754853223381084,47
2.0097171160935234,1.1421778936379994,0.9732386878657515,0.4853340150946158,0.18290236405829907,0.8381558161505808,21.30725111370439,14.895691450465824,0.3142872763124998,0.829567901689071,0.04042839262469145,0.09905035365642002,0.6645534662359662,0.4153530990015757,0.7139432603688481,48
2.3638664889001815,1.1293163620884195,0.6634148030365943,0.9249538094664105,0.6141810437215114,0.43521732049050843,21.543661022461926,15.161948999766526,0.938568397446839,0.15178042702034542,0.053397787448071075,0.019634884865111432,0.5607104535305862,0.4588324183055351,0.5971471293682091,49
1.8561912732710413,1.040169801217315,0.15495376078188888,0.4642088752017228,0.8645669012565468,0.05187699582610899,19.02701603583744,21.990096682000868,0.5826150311227144,0.8274012476199207,0.03258917030798969,0.051699816603708953,0.17386386463437295,0.8890991054098721,0.3227592827824782,50
1.8492966227476582,1.0391104418510226,0.838975755658823,0.4317145242591982,0.3579999478004486,0.21574766157351644,15.04408577351968,13.837137538205045,0.31035353469786137,0.41367246420807036,0.029979578572105606,0.056481268025930446,0.5375556327540172,0.827876776641689,0.20528878478254575,51
1.6749173478062245,1.0485992516922502,0.21115309535050622,0.9725893186553822,0.12838646452845473,0.33251320149418817,19.737608128606283,15.594261963807536,0.6976665666096771,0.5715871972172918,0.09848588324423667,0.07213210752824725,0.8621677000902009,0.27884155119964804,0.3469083354710871,52
2.1522692188650847,1.2316617824301908,0.45038542859480657,0.25579792142096824,0.4130306439021801,0.1729847640282601,21.04766386795322,16.735176626379477,0.4319510853879639,0.3983923832278503,0.06381982296808007,0.05753304328765284,0.4255531091247684,0.3834821034736263,0.4628430198327691,53
1.3235961106534957,1.2243734231482248,0.8983749880561583,0.14683391345847277,0.433384649729192,0.31699249219367204,17.881604912208253,21.766506825332662,0.9061653487095118,0.6842448375484604,0.05367627854687015,0.03312984482593207,0.5246873424095101,0.6652426972630288,0.3154988334316453,54
1.667303254477287,1.2187173945814889,0.46737181471560063,0.350389727351302,0.06474267830159926,0.03270563486386206,15.473072607559837,16.623069215574983,0.5327155945355647,0.6324735467809539,0.09039656412585936,0.04009574187725605,0.7504303861913197,0.7635014510139718,0.6172419444945785,55
1.352071734553392,1.0460005813300643,0.7172202623451165,0.2325896347984913,0.49232746141950434,0.34637534129292813,19.7000557825738,18.873124795614476,0.17229193159596362,0.7050025495619249,0.09350275160965489,0.05403602205467633,0.3105107043702534,0.16529239738024887,0.29515929087227766,56
2.0248359069233635,1.2478455218057827,0.16057038164730064,0.1505984611721995,0.5562161290787573,0.5558106865195461,16.071150506480187,16.9784213644677,0.27822685189901464,0.4954378457356512,0.08598610193709254,0.09801154726971033,0.3322436897454357,0.40774365674812474,0.10899282234247712,57
1.3281738751884686,1.1592791981450707,0.3871565681183624,0.33113443709778256,0.7778085286087493,0.09188426865234768,12.843019017746448,19.29225266842152,0.2538420533254726,0.8762525971512835,0.028427773423653664,0.07203966689830121,0.6886507490997696,0.22879325109181015,0.19423097043474513,58
1.9496893528974768,1.044558213183186,0.2702304859196073,0.623629157887552,0.23039635172438358,0.8176822472238356,20.409659570568763,14.73205058281798,0.3900675385157688,0.7909269787077472,0.022864217967703368,0.045608531966780094,0.5845501956027528,0.7765901524820328,0.30151631486257535,59
1.7069722702888597,1.2262884132994325,0.9828095298953903,0.16409184717937653,0.016400501109979964,0.39657995178713973,18.796986213631406,18.213220273098063,0.6122200720346671,0.6864612988995039,0.07370685758328077,0.09835838432393738,0.7551383992604285,0.7864938891990864,0.7944187807520046,60
2.102246362081685,1.0499246496214552,0.12520250074093267,0.7355669851985179,0.4459789100950302,0.523769066337539,13.357525305117512,13.1040359157275,0.32946245333365565,0.8512984926813876,0.026710445535434085,0.09820388963148616,0.8570272381318575,0.19820670504614757,0.47150967403800126,61
2.611177494889026,1.0046195540768326,0.8729962198224652,0.1115067967614357,0.34849554586791737,0.08798299605618695,12.954821865809926,15.23033512582212,0.33432882146277754,0.16098085126930758,0.02243584236436181,0.05071461730606998,0.699373924958014,0.7350086572492383,0.1748396242919304,62
2.3008388451160773,1.0453211002625422,0.4202469067782124,0.36332325161997153,0.58115411815946,0.1956039009628775,19.29781044349408,16.116503861609367,0.7118367202972182,0.391647416836287,0.07030829376344513,0.022628485969066758,0.31073605111987096,0.8414231658890517,0.8601129980413578,63
2.0114980240594633,1.2073363422787238,0.9041704092833266,0.16371274359465635,0.4621865598733935,0.07751821664440657,19.860346311827794,13.472772831123661,0.21198251295726633,0.11151803558235777,0.07414235516377668,0.06867502896500621,0.7754938937534869,0.22747109694223927,0.42886541289864255,64
1.9105474976852452,1.1724710120291337,0.5412594769107119,0.1442486975610073,0.8145199736081131,0.909080031481127,12.40803022136843,12.712515263997528,0.1848081638155979,0.5914838289712344,0.02804562387220149,0.06201162226375059,0.3798156615067708,0.18980938122376384,0.3236006995989023,65
2.6618273483865504,1.1025173965290522,0.7687013872309559,0.0581770833721397,0.15666789645110488,0.41992673333492375,14.286911454801361,19.800678142859702,0.11580486957766337,0.6131063858844932,0.04556740019957651,0.018534204665503307,0.18133209298120306,0.6105551309658435,0.8952663532871944,66
1.540444614520758,1.1557234639025566,0.807993824826938,0.5422422326547989,0.22600667031366847,0.3858998204668395,18.999698256117572,14.646129209296173,0.46017278821668206,0.15540524247312962,0.020948403092932943,0.034109588111610106,0.27833930191233935,0.4949369411236717,0.6646635963064477,67
2.591447847256362,1.0041565622438842,0.20399300030240772,0.8962323377149728,0.15086453517538037,0.6407327439153566,17.769173208816618,15.42883238501535,0.4567347736065962,0.726402909164498,0.0721454572634522,0.039226910695326585,0.37267369342305323,0.7270434478141234,0.2645512511389158,68
2.815744335817647,1.2191663552813512,0.4022161381984657,0.32074935020083395,0.39669991767766644,0.2140348307988542,13.010788682292702,18.70296424695438,0.3216940670756613,0.6952228905800676,0.09887566551929831,0.04166810326155015,0.7194215095169659,0.12854065504778753,0.8067891366923172,69
2.31579074013688,1.2304362988699433,0.6604826953164863,0.36217231730307403,0.2893896787541702,0.09028498289656009,20.577856415126213,16.473097323991524,0.44173857237779257,0.8584809444744405,0.0983940271243044,0.010103132911210086,0.22350678813644875,0.29386563007959965,0.6900264613453369,70
2.9069481378673867,1.1591800028462826,0.8923855991842472,0.15597331382997118,0.9042696235374206,0.23480192624528792,19.91062731819178,17.478565600095124,0.4268284415763237,0.5204841147043847,0.07913583954785824,0.05827734463889613,0.8958688591007322,0.3194395898645637,0.15491612632834412,71
2.1478542376881347,1.2192631497887698,0.9746208620922886,0.4308236275412338,0.1408981313641209,0.2412748064863879,16.581491020274377,20.3752040086666,0.4581146485241353,0.6174280422302938,0.031462375972204616,0.07571234125661842,0.13091618005299996,0.28702500252681173,0.708895732203746,72
1.3212354992889386,1.1587583404413246,0.13258025179577496,0.5846850090121362,0.5797200684784882,0.9183812486879198,21.82936605786331,16.428085926785617,0.11393041470642849,0.7825064764123556,0.0885782298725481,0.0942532081274979,0.8930505680009077,0.6883811887957189,0.15392192048436365,73
2.1983695173371682,1.2113743203064613,0.5493976305181962,0.85654567554071,0.5468889369073137,0.919788078188574,15.677952514879435,14.717712592617598,0.5434609087684144,0.3654610264952226,0.07682197484223786,0.0362988799881311,0.8732595482669384,0.6844702807766834,0.5957004952084825,74
1.4431003724333293,1.1931516267801514,0.8844329371839675,0.3721192879654241,0.17630126284443368,0.870593723784895,20.782363123526235,13.120483012453713,0.3313200844656835,0.3881643413159789,0.05593689949111199,0.030495570826388964,0.6481556395660738,0.15200405577668225,0.6609711799696293,75
2.7054258192144776,1.0893325402621263,0.5758685336963889,0.42296509019470735,0.4719476352419303,0.7225068050245033,12.068752926733756,17.58850923203367,0.8849818091633629,0.567107099402994,0.06358880025323804,0.040036569164679355,0.8203550581972909,0.21069024267768321,0.8798296270459199,76
2.0310728086268486,1.2489696528024234,0.4969264128478937,0.4382003617139228,0.8929859799617642,0.2860022006666399,21.5339276580852,17.69560936959291,0.7905987141805376,0.7628276063387645,0.08224440650815529,0.011989282229698538,0.391221160574745,0.6604217152449571,0.5560291927276362,77
2.638041509372086,1.2341592856821078,0.9178901745911544,0.879511842206266,0.4049824214144558,0.2595757598042531,15.796929744887839,16.230745626902355,0.8848384873758406,0.2820499921810753,0.09326116643108996,0.04228008113114336,0.8132789327984278,0.3380243933037581,0.8276985051896872,78
2.7294423173367224,1.1618322493189017,0.21061858672349854,0.22743230508825624,0.6372607815560116,0.6932423352508269,13.08764760349984,14.939428245603656,0.6662156466137511,0.7213481644565916,0.07377352131325685,0.08542271183006929,0.8082493907143129,0.1299214461550527,0.36501312128181074,79
1.9456385019260414,1.1635276123012466,0.3859827375852436,0.07309008550453361,0.5047742255225859,0.7966547259493529,12.702258142493863,14.143929371112893,0.7553368831503947,0.46573474019992134,0.07083154394107323,0.08136878633248584,0.20024958289624575,0.679936843779495,0.4474536468122504,80
1.5598019381456965,1.2210629894277638,0.3393935834587171,0.21222120026095473,0.5020572653949843,0.8180524944001113,19.683503129232008,13.380753899943372,0.5823403524808549,0.7311939123193965,0.07095870514466479,0.06110102774140904,0.14588082137879124,0.4498194056979854,0.34366201280777436,81
1.4105421877307533,1.1297819868998689,0.6844356307976617,0.5687117367206662,0.9091377635374075,0.18187176585733592,19.168870533818797,14.799525413446446,0.3581893735027166,0.40369128352860617,0.03094349546662615,0.06666404302163073,0.11924240742853201,0.2370444023231822,0.2673445959872598,82
1.376196294266776,1.0239796284091383,0.556455532896124,0.29543394041460136,0.11583676193969658,0.47874833147865387,20.633345235325613,13.366080975648657,0.7228618710004426,0.5105342734103406,0.08964912185125948,0.04603749407555462,0.5149649887644213,0.16915483196781717,0.12837050037500214,83
1.2723431052196086,1.005648780510043,0.7190095225223255,0.7006451888113289,0.23717270006549682,0.2361917729214999,12.76179163146312,19.086866887078763,0.58579641974608,0.6074517953276315,0.0842971449702561,0.04145243157044935,0.304008155531011,0.4513967148672916,0.3265996099307019,84
2.17636976290859,1.1037843778370535,0.21865647020442247,0.44608690951333735,0.500747712345357,0.16001794868175442,15.033774139525832,16.62746797566819,0.6777453936872917,0.14282264071700101,0.08872036594971378,0.037411631131770325,0.23822290219494072,0.10776369046796307,0.8131700336752588,85
2.888559333981179,1.0546299933986578,0.9355530578436873,0.7621850901162233,0.8966169792022698,0.06441520454103537,16.11952428070912,20.15184341266106,0.3892374660752489,0.7823211517597513,0.0648907895959502,0.07868271098266265,0.3617009009675447,0.7317778974328024,0.7617375077085536,86
1.5581851922865768,1.0783987151870251,0.8145248995857572,0.7153384923055927,0.8862368100945184,0.9086679702256472,17.888620561658907,15.087064014550933,0.7468995942140002,0.8677399012936602,0.09394291875721596,0.03976377162651961,0.5802618900777053,0.8973218052617241,0.13226116514458203,87
1.7793754079641044,1.2321304427469217,0.21169085977288776,0.05783084266432062,0.3610304647319383,0.169957357465611,12.064090892760683,14.36003099983338,0.21367116319488277,0.7770589441986365,0.010967255996241246,0.0670986923697917,0.6620388898012434,0.18326904129917565,0.29095406997337236,88
1.9426271158132962,1.0515118962081123,0.6285423445249347,0.18756985793097677,0.8637761189943287,0.6563514940510012,20.660948588231516,14.32259110499727,0.9491929222998288,0.8607107488408804,0.024203134605744997,0.08944611316885834,0.7120121871767661,0.34825466886712514,0.898795300378002,89
1.2658952795873548,1.0241834273347556,0.9524639813470911,0.5806994332572677,0.614527237941701,0.8110406278388839,15.651312996625158,17.824337931049342,0.5487379241148123,0.7556651783970805,0.06386674758470486,0.05524571735779728,0.5596840011152538,0.4711858050139881,0.5160161563472775,90
1.9032877812798392,1.1527663713252816,0.2642167852057052,0.5191292123488053,0.7700540811515991,0.10425744393774553,21.527288342773485,21.832760581290362,0.4381754136037339,0.31741146740229886,0.05384377775119381,0.0951118472730735,0.4357955906245198,0.174425179453336,0.3077171718063251,91
2.7570041036367936,1.063444821871786,0.5773881321580963,0.6117597017733152,0.26461954406016375,0.6488010305493447,20.53335085421289,15.806354241191398,0.2672013253904971,0.1820540546209449,0.07221467204662975,0.01645308105263299,0.4329076482709946,0.7319319724720602,0.21040034254709528,92
1.6660915192014711,1.1420503828818827,0.6085492346466599,0.41415832903935684,0.1009567337676333,0.7711018140866271,21.074086336590785,19.546759857643952,0.29930160980910825,0.3713210958824803,0.04587231212086874,0.06292922882643397,0.4938390149942634,0.7673611347415048,0.6156468584903164,93
1.5936884589246698,1.1315889879942707,0.31403449556965923,0.1526929728116563,0.7337797578075733,0.01960879876654758,17.335106279446677,18.099546602417632,0.14429741717410524,0.3195107810183575,0.09239671831292229,0.03778313254377805,0.5970847524243287,0.26930887728129094,0.24130982621554664,94
1.7222619618513426,1.0573358559742767,0.281356051188973,0.05435975696119891,0.7556034309194913,0.43280536314136353,13.83850566756633,18.36878870465491,0.3236242940929368,0.6171219558789491,0.07019962731316669,0.02147717498738994,0.23371538173657588,0.42185001550179935,0.7640274237233632,95
2.8815573462713764,1.193669321328033,0.8135069740104207,0.985202062310425,0.4176303040930121,0.3141018878620438,18.77048625797669,17.162238361438465,0.931919404082884,0.12594466320690856,0.053449698167289804,0.07216141758775554,0.8350973890806093,0.4165733099928913,0.19851039429714024,96
2.494271408286238,1.213103340845361,0.9347076280342149,0.9100764765446523,0.7065363879548446,0.20685068360915593,12.807900558447223,20.13213346801472,0.3863038616643357,0.6089305694766312,0.09877364932359656,0.01086095114934018,0.49794120502331507,0.49072544654971495,0.2131476463443012,97
2.885820577246723,1.0869488710237303,0.6793855831224326,0.28014428027707056,0.16655489955822203,0.18910559569857363,21.885991068020044,13.23907665274402,0.7601118972519318,0.8934668523744171,0.042737988412955195,0.09623385582386004,0.11132292374621833,0.6014565453057542,0.6824706370244797,98
1.9143756321003065,1.1800955160881914,0.5283534886418656,0.27827805529457816,0.695258088665176,0.17540946179411918,20.081100767738278,15.768582522078923,0.9165300916152673,0.8617919927391529,0.027340688315953293,0.06876375890292294,0.7124893927071406,0.4538874165839466,0.752143045500075,99
2.923241999749079,1.0821463373885674,0.986560269307195,0.8003873285551296,0.13631608226577835,0.4514956791027137,16.32254025618903,15.284933123410287,0.4973734703349362,0.4761712321303293,0.06803207250885465,0.03799742373082023,0.3015324514410035,0.3042030453678042,0.48920966592561255,100
2.8141084637537293,1.009830077693965,0.5117723087984953,0.4567147724726261,0.7040720203064273,0.44294418972352906,17.84583096521336,21.1260418296662,0.9063764486219275,0.8787793964031534,0.07976884786327611,0.0883816234615636,0.7546450217473946,0.1725333926732121,0.42785753500393076,101
2.2721825637532573,1.154504374059439,0.020241352615545764,0.8360326001695079,0.5473448553797318,0.15046261118398574,19.576565458024767,16.46867544746597,0.768439901242997,0.855672109237974,0.027484035189707434,0.026968693401620517,0.692208832523254,0.3592464410624697,0.7754076401937022,102
2.0574131987047384,1.1464613436834477,0.5796905442967051,0.26447481360199593,0.2725862449205011,0.7673179292952012,21.140967809931986,21.76061871282193,0.30761063611033546,0.141918453168607,0.0735901889502433,0.015648131150578837,0.8183267610799996,0.1387946079060704,0.6563957573944442,103
