R0_v,R0_y,w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
1.4846618288014306,1.2059499389502604,0.28034597089797175,0.837100186965206,0.4011479949048428,0.5512897764793877,18.639630078032166,13.080989656913243,0.2673138850560216,0.8450231063477881,0.011140896493508492,0.03184429376289648,0.23710029567972024,0.672957733686467,0.3659771576666587,1030
2.5749799180445114,1.0127733346560441,0.8231850461645601,0.09319608164700394,0.5409130560428111,0.40608129103948154,19.755461442737023,15.696078231157609,0.32476712812957376,0.25081085217462395,0.09491690838648786,0.0727182688217985,0.7328278512931695,0.3708739293516844,0.24743499736429145,1031
1.5259547191685865,1.0546729618695683,0.5341476173161148,0.6201867747789881,0.8474812773761088,0.3696940721292068,13.128873554338647,18.34977303647659,0.2112419496772192,0.5881273501466925,0.07429786333692527,0.07460877793079379,0.3971873023452105,0.10543196798612671,0.7861838936684413,1032
2.7749618131443734,1.13697956976221,0.5709698914194973,0.24829379649222288,0.39992701255626073,0.5549001790779541,14.104501092117863,18.825137902181243,0.25894411607962275,0.18239768386132085,0.0372068193731739,0.032016603310086225,0.8332052184955532,0.18075941021001107,0.8411375064552024,1033
1.274588463595385,1.0566768028177163,0.1006357140394982,0.9189318743645608,0.8758730511434863,0.2587977629205705,18.244151180921577,14.225154404472253,0.21840091688735938,0.5669247949105662,0.040972369870741265,0.019268754991555167,0.7606217999728843,0.5169017397569174,0.6551364074623489,1034
1.3957765538507236,1.040593042751402,0.3094684895862586,0.020063048022748317,0.14453919214427421,0.46420198525136686,14.762683762644112,13.202969984569155,0.4764416151254618,0.23029253633180974,0.08051885657650004,0.08690196785890628,0.2091960842434602,0.3573971920185388,0.2719210738822293,1035
2.6482849807175595,1.223564378459292,0.1656035609582506,0.6980265827383033,0.3476909909222567,0.21730037642722794,20.95933040740303,16.74213088500465,0.4189246947839378,0.2115190036964429,0.09545565291289111,0.07150579924231305,0.2285499324932412,0.7686427126619882,0.3821767197748053,1036
2.4007086268731683,1.1976156402105613,0.30082894385687214,0.8697475628444641,0.6660843670170177,0.8551802211476177,20.054879069372568,20.85318956117381,0.45714658922768114,0.3378955077468976,0.034545210740611454,0.047487324422913965,0.15421399560313903,0.6672964318592804,0.3337118693399985,1037
1.2949806404612274,1.0728414163123046,0.12958641801384382,0.7019770084360416,0.369376965606112,0.6583439082770833,16.758845201235893,15.842468314661488,0.6273290738439642,0.3062705672257049,0.01644382513307053,0.02264702481112775,0.11856193932394303,0.7018897683721685,0.2347752634659302,1038
2.757655727858358,1.2143664364028324,0.6880588301113396,0.588437633398966,0.2558284715509372,0.6996622677891032,15.387289550467896,12.507637480458968,0.549953595492164,0.6069270622791918,0.08292860711211508,0.06587528259613624,0.28937792062357304,0.7427248245799916,0.49761363270894265,1039
2.441472311857036,1.2057977038339232,0.608288414710404,0.8465158898488383,0.30373436338273785,0.1160795006444082,17.48959922382565,18.09227260344685,0.4098224906247352,0.15623546021843127,0.06462664448379433,0.07186512342392967,0.4120382026266819,0.6530263924491404,0.1259021445875694,1040
1.9088922867118012,1.0872854475462168,0.9339761965998631,0.5827015425862307,0.708706616037608,0.36928364926060125,17.164425644971303,13.435410069044528,0.8869193327227991,0.6824639481088721,0.05820946910753477,0.07833508718502313,0.6926314059648906,0.11740727199372636,0.5187316181490189,1041
1.9957874885364308,1.245957523573042,0.40120019418084163,0.9427971811254455,0.7494579373254725,0.3816970612931989,16.223724452841193,21.704051022380497,0.23552335666069898,0.2732375115644478,0.03468896934250593,0.0252698896003967,0.8799403760227323,0.7128730102282382,0.666175975354742,1042
2.1573533970742274,1.0866193271125086,0.11608346795533639,0.5020630806779098,0.3328318077628176,0.1178026522512246,15.541736231146448,18.116607922743405,0.584695431845158,0.3502803473769065,0.03239827098508184,0.09686677605909948,0.5869912496863714,0.19043705327860624,0.3008399440148414,1043
2.036347770252182,1.169410198371838,0.49298516169957246,0.8884963199743451,0.42387115594499614,0.10371746744877491,15.206622477737335,17.933258681686027,0.5843968655982504,0.8193914872074812,0.04309992803298576,0.0266153008962206,0.2354807237291881,0.7296004063475761,0.7286823383891268,1044
2.8802820505973887,1.0841130520166653,0.2873654418894986,0.014581424072466789,0.8975368157042031,0.3442618857718177,17.397755742855352,20.389292640160342,0.7305964654455419,0.29095594370524513,0.05514837769169873,0.08552302568239767,0.7904704902035432,0.2947343485210655,0.30924774338384053,1045
2.731855034140788,1.0856847262248392,0.5792587874638848,0.5256783980644846,0.15160424186177077,0.7450073171590341,19.280410199803267,16.617100723770882,0.7722372337424205,0.8669132701351167,0.09985582016948413,0.08175275545930838,0.5549132993803884,0.6025770561671824,0.34762394893407134,1046
2.0290581164883883,1.197305537947884,0.47094399675086007,0.48120658368767794,0.5849288518889733,0.7615398872903572,15.696560583722267,16.193780863509872,0.780034471593392,0.22018220414145803,0.02911382778986677,0.07690743436623021,0.8827798584131187,0.7584973991005762,0.6918971475307865,1047
2.4380891122629293,1.1807701377847368,0.6856805305557143,0.31461149533248556,0.1643311572848407,0.48109761017079244,12.051393474330728,21.615007638257097,0.8145332684575382,0.3745889965262694,0.024853701330559586,0.06935522275348283,0.4868820934957975,0.6210419057313677,0.6983973755992474,1048
1.8882743034788523,1.0376729033469536,0.8039494550091605,0.9680777159850195,0.5554593172654646,0.14601818222874946,12.521028190885103,17.30132651702939,0.6612024832812716,0.564472772902359,0.025286473648036233,0.01251239668058586,0.43403926619737987,0.5049467920375664,0.20122353122660144,1049
2.1222173471265715,1.098432956610192,0.7112020141047644,0.9424397953488403,0.1669410547723614,0.1685581857309123,15.070543911692077,14.500550153570277,0.16020427843176038,0.3271690960961822,0.06776864354888758,0.083075685614251,0.15953056884925157,0.18359435031495125,0.16290633056934872,1050
2.9991276861034155,1.1681672672512695,0.8718934555883072,0.33457453746170146,0.8211821123805743,0.8067392576668824,14.777933395233589,16.46462963551207,0.9245680162535137,0.616699233509442,0.04270908834898774,0.08765656859618248,0.8459690860456978,0.5726476211533885,0.5604872249299373,1051
2.5850193485946944,1.2446976823017293,0.1747322690034469,0.32773415672826284,0.46666680755190953,0.26931446670712433,12.247631893877937,21.93140762648582,0.31048298887120007,0.4830180384069853,0.0662373181218902,0.014121832224827185,0.43755211545076966,0.5428094970188986,0.4292952747681271,1052
2.5585679151755576,1.2439967765369506,0.8106963308628127,0.30240924881822445,0.01817770713339866,0.44297078870105266,18.7866908688646,20.11374718220941,0.30373458532527675,0.8661994220952721,0.07006915044501216,0.017638090621586656,0.4229298517874678,0.6652825476026422,0.130469858270363,1053
2.0418884727324844,1.194879279564876,0.3157575903387044,0.6487904306170086,0.6571093972492804,0.897408850481073,13.4421104352535,19.197282320777408,0.17394672939964612,0.8254404329159474,0.07598959152012308,0.04509309483288309,0.6250657670640137,0.6427697157016059,0.10148458343427787,1054
1.9365050333206186,1.1695903131836207,0.706095581989706,0.2830715190376486,0.549682963716904,0.021956897169761527,14.067376818672912,12.05285798805475,0.40435546683349577,0.6219618904621649,0.03031519166894972,0.08055793007187101,0.5868003609847144,0.5905325249309902,0.3278199919986384,1055
2.4335095068946426,1.0322974026640925,0.9480505768218424,0.5467573103446988,0.3267248192993814,0.01798011352496281,17.086016803048558,15.093457085197324,0.5962900615633691,0.33745992247501344,0.09523203724680279,0.09402755869014508,0.79916378076688,0.8250172169589803,0.8419692868517686,1056
1.3627968152010639,1.0147618461996948,0.06047993002237041,0.8995190676215441,0.6744689994570772,0.48448166646287655,13.989561546469774,12.41040526526827,0.9470296755568173,0.5627883746332473,0.05086380608090931,0.05127175482766959,0.14652219076309606,0.28448018335210057,0.4988519964564161,1057
1.6426773573148008,1.185442798460355,0.43538958890567614,0.7708553453324589,0.810305271832778,0.5488955295059175,18.989463546662154,14.95320298590595,0.4856799999727952,0.588624032643777,0.0813954699776433,0.04504240720038312,0.6224100600185983,0.4752492068045685,0.4073345507239188,1058
2.4321506667154047,1.218580981547363,0.26763538632125905,0.5886550008952435,0.7105056854076782,0.16018579364418575,15.893746906267133,18.097275752214195,0.9298661836084763,0.11651649276351184,0.04531373513864279,0.05094435735025705,0.5748253236159547,0.24411688682103946,0.6860592913328596,1059
2.5365207451088025,1.152854052876321,0.4032281057246267,0.5856841591554327,0.22646775660211554,0.9134129614086289,12.182361953905419,19.030103067747298,0.4146407557357332,0.5900943601094616,0.03509084018008365,0.026085682800410834,0.549026133671496,0.2139508823976649,0.5063595997575606,1060
1.9507592847303454,1.030026268024091,0.49995794687287126,0.7404470911391787,0.49595014782533836,0.6622693566475417,17.86290076264629,17.39491589066955,0.3673924221628694,0.1243120849684138,0.06650426540866554,0.03487153964888712,0.35045710638423544,0.7117479293961415,0.7483818925039323,1061
2.2799640037816813,1.2226687826653289,0.3686357610929147,0.5585910545699311,0.5344763933481627,0.7968829004222916,18.367035965936772,18.70495947315134,0.38434537658468115,0.41440848828254595,0.02849955307479394,0.030050573766654202,0.2796519410348783,0.4231063925970676,0.4749710676844492,1062
1.2956043350793063,1.2309207691437292,0.3881670050276103,0.5462541808737013,0.7994938850397837,0.6466010222037959,14.978789045189073,17.04981423920828,0.8683091670557929,0.3412897653949718,0.034957453709250234,0.040146955032618434,0.2857642141922798,0.5443792536614397,0.5571961232719794,1063
1.8718116340690156,1.075447027963038,0.012533239949182599,0.7057144778716004,0.8844618763413109,0.8756785193736879,17.329698956890972,21.621351888232063,0.615544207685663,0.7886390608323101,0.03343134227854847,0.01565298518872465,0.18306632405958287,0.4135057275197671,0.6934476287029987,1064
1.4539464048153246,1.1409777215412165,0.12978975007641547,0.7693862785976286,0.3176231457266428,0.1942079272413974,12.421872561242939,13.064906523545051,0.6832291786358528,0.7833262477386206,0.09412283383416402,0.08459726150623964,0.6843988326122908,0.24189365797666862,0.2710000499901408,1065
1.8823215808702698,1.1341041421449243,0.6743707029990208,0.17932135637746083,0.11180760877112486,0.2282062932725561,18.61852109563,15.895781702774718,0.4085727784514288,0.7982409932741968,0.09513225901829211,0.07446156194934342,0.8428994700996334,0.5265532864678567,0.3039726012917989,1066
1.463238824465301,1.214544600327273,0.5201928551504241,0.4100400010363343,0.856701670940787,0.10492009071278796,12.241322741222142,13.579773468783891,0.6691370803329375,0.21318232786631705,0.04364198080726789,0.05025157036983195,0.32389018574546813,0.7589840321912595,0.5525094864570672,1067
2.4799282651944776,1.2103128674367643,0.4821614914263673,0.22568372750783203,0.29285593392164766,0.8340421073379045,19.944980139421176,17.6441599076822,0.15656431260018905,0.8737041128676152,0.04164088381876468,0.015348394176380332,0.5175387680323863,0.6825563176609835,0.7571866522705163,1068
2.832412845872651,1.0923409409693434,0.708607672719007,0.5122352164195721,0.39141858786760636,0.06626109853731205,19.335030791994356,15.790852120839686,0.6791056478741792,0.1030603296820243,0.07875924759750096,0.07549180986725527,0.8274124048460336,0.5939013310197939,0.6493466039675562,1069
1.680687426068088,1.2247369737975742,0.5019654519351372,0.06246522065449934,0.22377055339475435,0.5639841032385691,19.23556886809469,17.96986059220294,0.8863537692765254,0.6266461173473623,0.05299646590426257,0.0790253225409911,0.8728622217587805,0.356849945871039,0.14986102015642294,1070
1.6131880375722432,1.2058750775873586,0.36072901749778336,0.6025597423824509,0.45591536593074034,0.2352613335999065,15.131171764489979,16.137681846522927,0.29633262159160334,0.8840017748442512,0.08393284639733481,0.07495416829324916,0.2552749261708277,0.6714598361478886,0.3486607331468688,1071
2.3127565830091736,1.081109793660398,0.4717812447456726,0.4630732268827335,0.045739139092394514,0.22762230876073147,15.510818545457292,14.782138895652109,0.7024067722909763,0.25427437938781583,0.024081801999612414,0.024591307286881192,0.6125914472995306,0.23350464321645806,0.227640287831123,1072
2.4713421823761768,1.074704059729541,0.4849693955743321,0.11350359927688491,0.11149823809269863,0.5497082017353689,19.58216596396185,21.077041982320615,0.779062532738648,0.7633996920259462,0.020685282108706935,0.02318706357074083,0.40793575668605075,0.5458405719621501,0.20596629638563557,1073
1.9690488400533463,1.193703610015381,0.4771663463164737,0.25871115331460554,0.20517539108825045,0.8031321361580253,20.205631663034094,18.763935290432286,0.8420671563802066,0.582423831530169,0.05009183186500839,0.09527814687804075,0.6221233557723066,0.12407094080230067,0.36137340182734057,1074
1.4204881195467618,1.0854273156948753,0.5091601897289797,0.985059140236609,0.5131181780392845,0.5515369294781018,12.30103489270351,13.784370330090832,0.26291177859100484,0.2539744507846877,0.03219188085129825,0.026524246197719883,0.32021990124555433,0.8930245892688017,0.16787349574390148,1075
1.7210073081347115,1.1114687405315709,0.6617538346178765,0.9390356765288299,0.329183966546019,0.7403181313308436,15.848791404289669,14.39114427549433,0.3700892038112449,0.11815032187018128,0.08924333300207385,0.09952196015292446,0.5057331055939608,0.3587041946342818,0.2506047980079127,1076
2.4412441298475946,1.156764247391573,0.4583844045940375,0.6882346696024637,0.833415384400505,0.7644153362683448,15.630865452551868,13.249611161652883,0.9494816334879226,0.7977958122336423,0.07898740453982983,0.03690891350544789,0.6862362971400933,0.30278712011843384,0.4616256798590167,1077
1.6014347353436096,1.1632192431002293,0.051919758608895895,0.5219187794019878,0.7875429758645236,0.2452998281109435,20.81345644453387,19.69864070931001,0.821802261819704,0.2019127116311765,0.053282007012817434,0.09115431420583422,0.5257050254623298,0.23105530699366852,0.3611500117052511,1078
2.0715196169059573,1.1762239136462078,0.2989907082669531,0.019690070442079766,0.37693611472155625,0.3044485442329199,18.86433872255559,15.312054639023284,0.8384761109182964,0.6831224969133497,0.047165957510236674,0.0327417273085215,0.3895443470603347,0.5479365268844701,0.6780877412254702,1079
1.5156104154491705,1.1278971995585716,0.34700087516480604,0.25553769880509564,0.3048020125769755,0.9048075314214168,17.31802239705076,16.295019983655592,0.4514299601031071,0.6106510460185812,0.04250908535682444,0.04628977744093652,0.2697263519088505,0.4248803515062102,0.628962798665283,1080
2.0980959359842073,1.0950337505498042,0.7870796622025414,0.42115184683793516,0.4262231552016165,0.5865430414567948,13.791870153231962,13.827483321777436,0.5713222158562592,0.39321778471843627,0.06453972118143757,0.059760300072937186,0.1518300902623309,0.3127171329853172,0.8589265843507564,1081
1.3438982819919694,1.2254486471201775,0.5280137994825015,0.2405165415819498,0.07200461966304995,0.8395913913779961,17.284604148175973,17.89785860199951,0.9262043525595827,0.6182802952377353,0.03716236009295967,0.06266860950061662,0.5319959636007554,0.6155645092281113,0.6772918265566299,1082
2.4349397563162114,1.2239114781493325,0.3430941792585592,0.17228233020189107,0.9422011220649561,0.867932003718963,17.88654113585617,16.15576841451379,0.17044347003737542,0.8032070124134244,0.03493239793469272,0.015244890113807256,0.7626105660527566,0.49794850453299944,0.19253390750609228,1083
2.5968293510341085,1.0365385773228657,0.3440464430559117,0.6592474959151248,0.6143677675245305,0.6092342223143535,20.72891063046306,19.932170459996478,0.5214064609549627,0.7816463485418156,0.0382498111885645,0.029661567881935906,0.3776145942846004,0.5779780623289564,0.48109226025877605,1084
2.7832914778842923,1.0562156045957953,0.37149748609406646,0.07050330327799255,0.5504669428394958,0.7539705569723031,19.230080671167375,21.65330113023716,0.26094307921530463,0.44640450445177926,0.04223377563261206,0.0813220179301681,0.34759794325804494,0.22823166261517513,0.6848976164184107,1085
1.749521587371094,1.0113448959593478,0.14402231586414166,0.8819284504979555,0.3359464109965796,0.7981321845970295,12.197615691883883,17.265686814583745,0.7844137346235833,0.2633963250934852,0.05630085693865076,0.09842408307217484,0.6590862642857596,0.6626482552755786,0.3871212928857898,1086
2.87262627738814,1.0678730190437713,0.3069567649304227,0.2797193424887166,0.9119195868256104,0.7490170907481015,21.348108588455258,20.33871433900285,0.24096943463686682,0.5712048945804555,0.02333154915997686,0.05605888464974684,0.42145182274323423,0.42113613205376865,0.34789161792983064,1087
1.7279255186380744,1.0567398487389448,0.44975335469699856,0.3282403009973622,0.5126156917102781,0.5345048671983451,14.709563362415919,19.129505127287633,0.5731649768194215,0.29018452643916154,0.0503590707760497,0.08466022676343268,0.7694221055624534,0.5670914845912222,0.6452467345833353,1088
1.2666245079112812,1.2040316064801637,0.8180247928560234,0.797834994891509,0.4706479957457681,0.8687735970319981,18.85548529249008,20.18815906985269,0.8398777227564347,0.6899411934619853,0.04464777165473875,0.02853042065733126,0.16070487546821288,0.7892822676291101,0.5685742992761491,1089
2.15859005798958,1.1461022066124278,0.2815489192900056,0.0192619095683337,0.7502140465101412,0.6172166824740567,13.469340831029317,20.178559398738642,0.4041289973881458,0.5336673535736095,0.011009207376592993,0.09956241827665488,0.8396668834418979,0.12671296754297792,0.2763138046787788,1090
2.905617646888631,1.1193199351827587,0.6704044284511694,0.6422612709909846,0.8523671392548708,0.8018291770155823,13.656917536579913,17.951754815911976,0.6417456766655364,0.14253076884995414,0.03556994338840363,0.08698950586084543,0.5876670323296114,0.42720296117997614,0.4512801989547238,1091
1.4414875491657269,1.2327728477709097,0.05045421092225792,0.45031801079716655,0.39478797588808634,0.5260893934183131,17.800132182479125,14.364902382561107,0.47636461277914344,0.3314977346564956,0.05116326359891031,0.06723230179856404,0.5053279782821494,0.4502917436122166,0.8258367439408208,1092
2.1145696990498957,1.2224939476043275,0.5049839345971449,0.9345014642132743,0.9428160316557441,0.35591898696464924,12.789969151792752,13.899702577678594,0.24698613703951372,0.3370161356518484,0.02991525399566297,0.07046764530273228,0.7649759018431618,0.7265103067025858,0.6092085067286802,1093
1.7694981684008648,1.1860681705853549,0.9144288006676377,0.865300242855807,0.7510653000076185,0.756909521776066,16.51909662824265,21.968781027270644,0.9421848349525699,0.5752730631580766,0.04045952002619721,0.05705623866327377,0.30387948987922464,0.8236107059020121,0.7657149325541066,1094
2.1809277975730157,1.0562545685720282,0.9669335997668439,0.3380290169700146,0.8152326980463667,0.4803922407074535,21.98068551781333,14.301938800225132,0.24244337300012506,0.364167119108291,0.07746023965232439,0.03755731299699325,0.4750775120812418,0.6197183382143471,0.4355709238440698,1095
1.2937455293920452,1.1662866992843683,0.30561512783258005,0.9374942927163521,0.42508637166753144,0.7293785017725545,12.417345743337195,19.08969213430471,0.39805272353605303,0.40390276567322625,0.030212312813151218,0.022410785660684773,0.7903783520299249,0.31814177086935225,0.8970851281605458,1096
2.648017870276874,1.18189396678624,0.5959262984723951,0.8594987667448443,0.7113187554357144,0.4313460392152601,19.474214381803435,20.943717251934842,0.5030005279076638,0.8429664999698877,0.017731705488294294,0.07275212829593095,0.7977901361797034,0.6783282593233912,0.8678254477601679,1097
1.950082060139735,1.0902812420622006,0.46173411641530543,0.11906768061326768,0.41650812169151963,0.6627910570855073,15.112716898894266,20.543348551476722,0.7494418296614056,0.24625354717028405,0.059210295429973296,0.06148628257724212,0.5646752600291961,0.12779311623799292,0.8562574997225836,1098
1.821096919435241,1.012326236781883,0.3727594555672379,0.27152667634865363,0.1200437263461205,0.6947894818004856,14.882388003628831,13.272066875971122,0.45719232951440214,0.5347756547891097,0.047194808606407956,0.018601475460502333,0.11620916639438822,0.3153133749292195,0.7384081881911377,1099
1.6048829073877737,1.0455120835612985,0.6837737419626944,0.1623648845826053,0.23746043091808156,0.8228444726106403,16.681992892834696,18.418927976097653,0.6756531717907979,0.64626695247237,0.04789017659614498,0.048246776304916646,0.17975031445989736,0.5669469439295418,0.8816896144024295,1100
2.3375030558654473,1.0512921019391803,0.639728098143666,0.3658975389106981,0.19146001594494047,0.8976401181347183,21.244338128034993,17.539568763515845,0.5765901087884444,0.7068648459939126,0.01092069851369228,0.05734440034476817,0.36600529322570796,0.15322375432910407,0.20567223935025913,1101
2.786510360819719,1.185587446121139,0.49524186780065865,0.9047272593758754,0.40534466146062814,0.6431103384656278,13.474177951071738,12.635509138722412,0.47304245633856146,0.7767748512621085,0.01421612858398668,0.045430288573647885,0.47825736274995423,0.38640003924648203,0.6434419915454572,1102
